38400
301 697 904 6857 9503 -1
301 1950 903 905 4661 29034
301 11566 904 2070 14699 -1
302 3688 907 908 3070 13326
302 5868 906 3669 24490 -1
302 242 906 20446 30921 -1
303 10661 910 911 8621 20301
303 12527 909 21635 22105 -1
303 981 909 1969 11954 -1
304 9728 914 23793 29245 -1
304 2390 914 7696 26777 -1
304 6282 912 913 30022 30572
305 3381 916 3427 5512 -1
305 3741 915 917 3671 16464
305 12178 916 12702 13239 -1
306 4316 919 14221 36461 -1
306 4966 918 920 10260 24131
306 10684 919 6965 24864 -1
307 5456 922 10800 13379 -1
307 8079 921 923 3424 7199
307 9682 922 15335 34623 -1
308 4671 926 78 7214 7214
308 696 926 897 9900 9900
308 3508 924 925 29433 36056
309 10882 928 929 319 29365
309 11279 927 24709 26811 -1
309 9194 927 29021 30554 -1
310 4487 931 932 2276 18809
310 7443 930 13429 14416 -1
310 2920 930 1572 20930 -1
311 6898 934 935 11248 13345
311 9828 933 12651 13647 -1
311 721 933 3093 21442 -1
312 4729 938 4558 6647 -1
312 8998 938 864 77 864
312 7404 936 937 13831 19179
313 544 940 5115 18397 -1
313 2345 939 941 2609 13433
313 5520 940 3287 7334 -1
314 1926 944 10048 15156 -1
314 10519 944 32440 34193 -1
314 7482 942 943 19122 24100
315 1727 946 2841 4903 -1
315 12048 945 947 6215 11855
315 12143 946 9478 16444 -1
316 3732 949 950 10447 17090
316 9166 948 12297 16832 -1
316 3537 948 5880 20679 -1
317 5025 952 2858 9983 -1
317 5594 951 953 29524 30688
317 9376 952 28028 30934 -1
318 2735 955 3614 24254 -1
318 4941 954 956 23665 25875
318 10049 955 4131 11834 -1
319 5991 958 959 5033 18287
319 11426 957 14045 14104 -1
319 3290 957 13551 30553 -1
320 931 962 1543 17147 -1
320 12137 962 4299 25354 -1
320 1642 960 961 3077 3317
321 5726 964 179 2558 2558
321 6607 963 965 11084 12119
321 7427 964 5755 32428 -1
322 3709 967 2008 5900 -1
322 6589 966 968 8715 24938
322 8740 967 19492 19623 -1
323 2798 970 1917 23679 -1
323 12100 969 971 9417 12996
323 12308 970 16618 28279 -1
324 1630 974 8311 23915 -1
324 11457 974 31135 33131 -1
324 8582 972 973 34907 35891
325 3160 977 20451 28804 -1
325 10671 977 13794 34224 -1
325 4791 975 976 5528 18496
326 2853 980 36619 36660 -1
326 12602 980 1944 12522 -1
326 4370 978 979 5255 16540
327 9907 983 24004 25728 -1
327 8 983 13878 26306 -1
327 6734 981 982 3154 33067
328 11740 986 12747 20640 -1
328 4225 986 22477 31501 -1
328 11608 984 985 17969 24209
329 621 988 21585 30584 -1
329 4243 987 989 9601 11941
329 12639 988 8895 29140 -1
330 4335 991 5396 12232 -1
330 3416 990 992 10098 13051
330 3076 991 237 11129 11129
331 1212 994 995 5732 30073
331 781 993 3838 3875 -1
331 2205 993 13144 14656 -1
332 1168 997 3986 14452 -1
332 6207 996 998 5843 20994
332 11341 997 17537 21400 -1
333 3519 1000 1001 3603 9934
333 7111 999 7409 13310 -1
333 267 999 426 5697 5697
334 984 1003 217 2806 2806
334 1425 1002 1004 2786 11909
334 10296 1003 24821 34936 -1
335 66 1006 19059 34930 -1
335 2009 1005 1007 25905 28439
335 8931 1006 11652 16047 -1
336 6022 1009 1010 13688 16512
336 5831 1008 6685 11604 -1
336 8753 1008 37520 38109 -1
337 1120 1012 1013 10539 18417
337 4799 1011 14626 32622 -1
337 1097 1011 17130 18302 -1
338 3435 1015 1016 5382 20946
338 439 1014 463 13201 13201
338 8938 1014 14238 18162 -1
339 381 1018 32587 34172 -1
339 3058 1017 1019 6544 12830
339 11769 1018 24325 36150 -1
340 4063 1022 20751 31680 -1
340 10666 1022 13482 23262 -1
340 9089 1020 1021 15079 31078
341 9026 1024 6432 27105 -1
341 4444 1023 1025 30254 33726
341 2923 1024 10113 21796 -1
342 732 1027 7208 7321 -1
342 1948 1026 1028 2836 8454
342 8276 1027 23775 27327 -1
343 8881 1030 1031 292 2997
343 10686 1029 9425 32998 -1
343 4384 1029 8067 10258 -1
344 4746 1033 2835 16244 -1
344 5127 1032 1034 2051 18368
344 8466 1033 17169 31757 -1
345 6495 1036 1037 28087 32507
345 8799 1035 7857 28427 -1
345 5402 1035 9038 10623 -1
346 6501 1039 1040 5381 14087
346 8704 1038 6382 7139 -1
346 1768 1038 21939 31992 -1
347 9336 1042 1043 26731 31190
347 7068 1041 5910 6469 -1
347 9898 1041 15419 24883 -1
348 3652 1046 1580 22084 -1
348 10392 1046 17428 20819 -1
348 5602 1044 1045 12164 20303
349 3108 1049 5337 26494 -1
349 7213 1049 600 15914 15914
349 4635 1047 1048 22794 27718
350 741 1051 13425 19332 -1
350 10938 1050 1052 5942 32142
350 11980 1051 19682 23874 -1
351 12625 1055 35238 37703 -1
351 1858 1055 1804 2298 -1
351 7139 1053 1054 24105 28054
352 10706 1057 12152 24039 -1
352 9983 1056 1058 17105 22160
352 8509 1057 28891 31550 -1
353 4386 1061 4007 7043 -1
353 10692 1061 5298 17264 -1
353 8287 1059 1060 5991 12906
354 3254 1063 1064 24250 29770
354 10282 1062 4765 6095 -1
354 2454 1062 6004 10002 -1
355 11369 1067 17650 33263 -1
355 4953 1067 27941 29132 -1
355 5189 1065 1066 11063 12766
356 11388 1069 1671 9030 -1
356 5713 1068 1070 28232 30388
356 2836 1069 24029 25843 -1
357 4342 1072 1073 2735 6670
357 6653 1071 10535 16390 -1
357 3409 1071 10674 25436 -1
358 6350 1075 1736 5064 -1
358 5597 1074 1076 4574 23251
358 2121 1075 2547 13090 -1
359 12712 1079 21168 28939 -1
359 3414 1079 2011 2180 -1
359 5596 1077 1078 8369 10311
360 1228 1081 6703 13858 -1
360 2787 1080 1082 2861 3373
360 11417 1081 8176 15196 -1
361 4984 1084 15842 29456 -1
361 2819 1083 1085 3962 10203
361 2395 1084 1122 1579 -1
362 6425 1087 678 27516 27516
362 9858 1086 1088 25428 33976
362 12175 1087 482 1621 1621
363 2815 1091 455 5626 5626
363 8602 1091 17031 36680 -1
363 3318 1089 1090 1356 20913
364 904 1093 11910 33374 -1
364 5459 1092 1094 241 225
364 11039 1093 34070 37993 -1
365 5925 1096 1097 2604 29669
365 19 1095 5422 11649 -1
365 9402 1095 9432 16693 -1
366 10517 1099 27774 35137 -1
366 6413 1098 1100 10710 18945
366 567 1099 412 1769 1769
367 3312 1102 1805 16704 -1
367 6606 1101 1103 468 25065
367 12560 1102 28173 35176 -1
368 3820 1105 1106 29239 29594
368 11994 1104 2127 2453 -1
368 2352 1104 6485 20328 -1
369 3524 1108 1109 22098 27189
369 2422 1107 7250 8620 -1
369 11139 1107 22635 25314 -1
370 12718 1112 5930 17851 -1
370 808 1112 1786 2187 -1
370 1522 1110 1111 7844 16805
371 5213 1114 1115 29800 32915
371 11639 1113 26739 31311 -1
371 2300 1113 471 6037 6037
372 12333 1117 15055 22407 -1
372 11984 1116 1118 15902 16766
372 11757 1117 7788 16029 -1
373 3175 1120 12331 21977 -1
373 2236 1119 1121 17066 29887
373 757 1120 2184 10320 -1
374 2395 1123 1085 1579 1579
374 2786 1122 1124 6914 7194
374 9287 1123 20271 24476 -1
375 12693 1126 9389 16111 -1
375 1249 1125 1127 7514 12148
375 1110 1126 31947 34583 -1
376 3371 1130 24183 26459 -1
376 7040 1130 235 9086 9086
376 6831 1128 1129 17721 23864
377 10877 1132 1133 9850 13700
377 12600 1131 7955 13806 -1
377 3069 1131 2926 3307 -1
378 4216 1135 3267 8989 -1
378 5521 1134 1136 6915 35789
378 11231 1135 19475 21141 -1
379 4251 1138 1139 3173 30309
379 9256 1137 29799 34263 -1
379 2087 1137 5021 23773 -1
380 6258 1141 1142 17162 28760
380 5677 1140 7373 16695 -1
380 8913 1140 31367 35298 -1
381 2641 1144 1145 6033 30252
381 4802 1143 2891 11525 -1
381 275 1143 17324 18211 -1
382 6631 1147 36492 36910 -1
382 5642 1146 1148 7601 37271
382 4592 1147 5018 21009 -1
383 699 1150 5485 8373 -1
383 1704 1149 1151 37990 38076
383 9432 1150 1989 5547 -1
384 4476 1153 1154 6226 7258
384 3685 1152 13816 18424 -1
384 9701 1152 4902 20831 -1
385 1197 1156 7337 20613 -1
385 10409 1155 1157 11118 31306
385 12075 1156 6595 7768 -1
386 1505 1160 10730 17131 -1
386 10757 1160 26278 33208 -1
386 5631 1158 1159 7251 8682
387 1348 1163 24234 24353 -1
387 12427 1163 15249 16078 -1
387 6494 1161 1162 19533 21747
388 4901 1166 4401 6350 -1
388 1157 1166 22296 26007 -1
388 4093 1164 1165 1528 16278
389 6086 1169 3699 25872 -1
389 8443 1169 581 25249 25249
389 6687 1167 1168 22433 37658
390 2849 1172 23102 37187 -1
390 12490 1172 4144 27802 -1
390 10724 1170 1171 21948 29103
391 7602 1174 26413 26493 -1
391 2216 1173 1175 5387 9205
391 1436 1174 9244 13334 -1
392 12391 1177 5652 26725 -1
392 12169 1176 1178 32961 36268
392 4173 1177 2118 9583 -1
393 2417 1180 1181 36081 36657
393 3057 1179 4829 7441 -1
393 30 1179 4965 32928 -1
394 9266 1183 1184 4391 10011
394 4896 1182 21250 26978 -1
394 10238 1182 34682 35442 -1
395 11993 1186 4072 13992 -1
395 6309 1185 1187 2204 11842
395 4124 1186 8248 12091 -1
396 5466 1190 7586 14945 -1
396 2591 1190 2552 11538 -1
396 3080 1188 1189 812 3393
397 10879 1193 6523 26969 -1
397 7614 1193 2908 18456 -1
397 8337 1191 1192 36265 37318
398 8983 1195 1196 9966 30072
398 2679 1194 5370 7616 -1
398 10153 1194 16481 20283 -1
399 1929 1198 2402 27789 -1
399 3907 1197 1199 2490 7478
399 7924 1198 3505 5260 -1
400 6761 1201 9806 10137 -1
400 4839 1200 1202 33863 38305
400 1407 1201 1616 5973 -1
401 10617 1204 1408 6025 -1
401 8312 1203 1205 23095 29976
401 3608 1204 10782 13022 -1
402 4892 1208 4769 12537 -1
402 1363 1208 8733 15578 -1
402 3082 1206 1207 3488 5757
403 8778 1210 1211 1519 22395
403 7958 1209 2895 24734 -1
403 11249 1209 23122 23456 -1
404 2528 1214 1363 10556 -1
404 8709 1214 121 36106 36106
404 3954 1212 1213 4146 6564
405 9350 1216 4063 23695 -1
405 5220 1215 1217 4534 23638
405 988 1216 7240 10439 -1
406 3325 1220 9893 10012 -1
406 8956 1220 27442 34472 -1
406 7930 1218 1219 9180 11470
407 122 1222 2936 6556 -1
407 8001 1221 1223 23978 34051
407 12294 1222 10593 26357 -1
408 6028 1225 14482 21973 -1
408 4587 1224 1226 4691 14216
408 695 1225 16452 34158 -1
409 11923 1229 14767 25579 -1
409 617 1229 8738 9751 -1
409 8212 1227 1228 6806 7268
410 4916 1231 1232 6598 8580
410 4195 1230 809 2698 2698
410 9298 1230 6982 19807 -1
411 7809 1234 1235 1310 10693
411 4780 1233 16577 30365 -1
411 12283 1233 17609 35713 -1
412 3795 1237 1238 2553 38243
412 4454 1236 13953 19575 -1
412 22 1236 3859 14623 -1
413 4545 1241 16277 36148 -1
413 11471 1241 5307 27743 -1
413 9695 1239 1240 10763 11545
414 168 1244 5383 19554 -1
414 9815 1244 5936 14788 -1
414 1375 1242 1243 10477 27661
415 886 1247 10001 10037 -1
415 10062 1247 5114 21875 -1
415 2130 1245 1246 14816 18595
416 8411 1250 7529 11587 -1
416 3313 1250 9768 17113 -1
416 7769 1248 1249 5984 29408
417 11538 1253 13332 17195 -1
417 2617 1253 10644 18161 -1
417 3135 1251 1252 16886 20850
418 6001 1256 1976 4675 -1
418 1256 1256 14881 31171 -1
418 3733 1254 1255 4684 7954
419 5593 1258 1259 2024 2319
419 6101 1257 33699 34548 -1
419 1143 1257 13726 17798 -1
420 11024 1262 2352 13166 -1
420 6959 1262 19439 20814 -1
420 10424 1260 1261 2154 14304
421 348 1265 9592 16159 -1
421 9438 1265 3816 7537 -1
421 9332 1263 1264 238 6144
422 5647 1267 1268 25758 34988
422 9240 1266 3110 16104 -1
422 4510 1266 15561 20887 -1
423 12199 1271 31413 35696 -1
423 3960 1271 5278 5577 -1
423 9510 1269 1270 27167 30437
424 12770 1273 34 18884 18884
424 7885 1272 1274 8260 25365
424 7017 1273 8631 22276 -1
425 8552 1276 22376 28419 -1
425 7702 1275 1277 234 14638
425 1918 1276 23651 28671 -1
426 9904 1280 1529 8916 -1
426 459 1280 8879 20246 -1
426 1928 1278 1279 2736 16537
427 6561 1282 1283 3749 26972
427 5153 1281 1798 21357 -1
427 12328 1281 11008 33382 -1
428 5047 1286 17257 27048 -1
428 2941 1286 2507 8322 -1
428 3202 1284 1285 3362 22240
429 11624 1288 2171 10512 -1
429 5118 1287 1289 20642 21903
429 3303 1288 5374 24553 -1
430 2262 1292 19592 33483 -1
430 4329 1292 5441 10441 -1
430 2884 1290 1291 11583 16606
431 481 1294 21363 33770 -1
431 5812 1293 1295 2013 22564
431 12584 1294 12871 27314 -1
432 5173 1298 16113 25921 -1
432 10824 1298 9026 16035 -1
432 9492 1296 1297 10416 22638
433 1945 1301 14265 29370 -1
433 4480 1301 12489 12498 -1
433 4320 1299 1300 11796 32642
434 5423 1304 754 8414 8414
434 4563 1304 21777 22319 -1
434 5226 1302 1303 8036 9942
435 3997 1306 10996 12205 -1
435 5062 1305 1307 35179 35716
435 8177 1306 9497 18157 -1
436 5041 1310 18987 30454 -1
436 11037 1310 10272 35197 -1
436 7809 1308 1309 1233 10693
437 1084 1312 1313 23630 24450
437 5267 1311 11048 29665 -1
437 376 1311 23594 36473 -1
438 12218 1315 405 9388 9388
438 4611 1314 1316 13056 16796
438 2084 1315 9868 17739 -1
439 10292 1319 1432 13024 -1
439 2140 1319 9639 24324 -1
439 7121 1317 1318 21248 26147
440 748 1321 1322 2625 21834
440 1438 1320 8798 9090 -1
440 550 1320 20290 20315 -1
441 7350 1324 10165 22580 -1
441 5807 1323 1325 12074 12609
441 2355 1324 36453 37566 -1
442 7187 1327 1328 3811 9636
442 3854 1326 8053 26416 -1
442 11902 1326 4447 23866 -1
443 12674 1331 25744 32779 -1
443 288 1331 1922 4073 -1
443 5188 1329 1330 6047 8141
444 5920 1334 380 20460 20460
444 2331 1334 4580 10322 -1
444 2341 1332 1333 1660 17870
445 11273 1336 5832 7444 -1
445 10125 1335 1337 14987 30976
445 4823 1336 9133 15661 -1
446 11810 1339 19322 27700 -1
446 9397 1338 1340 9674 15870
446 2003 1339 25123 28454 -1
447 9059 1343 12963 29286 -1
447 10152 1343 4649 17024 -1
447 9959 1341 1342 16903 25337
448 9763 1346 9774 19171 -1
448 4602 1346 12759 35202 -1
448 7310 1344 1345 4184 9536
449 11886 1348 24157 29793 -1
449 5668 1347 1349 22221 33050
449 4725 1348 6344 32951 -1
450 228 1351 1352 9538 21256
450 6247 1350 103 30469 30469
450 142 1350 11512 18722 -1
451 2688 1355 21402 29154 -1
451 9257 1355 4225 29521 -1
451 8868 1353 1354 9554 16161
452 3318 1357 1358 1091 20913
452 3118 1356 33311 35212 -1
452 12733 1356 10759 12326 -1
453 598 1360 15488 21055 -1
453 4068 1359 1361 3418 8132
453 4527 1360 11714 12027 -1
454 407 1363 17114 29971 -1
454 2528 1362 1364 1212 10556
454 6442 1363 2802 11743 -1
455 4704 1366 1367 677 24179
455 5949 1365 1892 9237 -1
455 1045 1365 22112 22359 -1
456 2165 1370 3620 17805 -1
456 12037 1370 3517 12274 -1
456 7911 1368 1369 6261 20951
457 3200 1373 3454 5311 -1
457 4137 1373 8340 16108 -1
457 3411 1371 1372 1810 8909
458 6926 1375 1376 22006 34087
458 2843 1374 2640 8914 -1
458 11362 1374 24288 25622 -1
459 1200 1379 652 3272 3272
459 7174 1379 2602 4721 -1
459 6450 1377 1378 25939 30228
460 3167 1381 1382 847 26847
460 3647 1380 7106 23877 -1
460 7 1380 9413 25780 -1
461 8567 1385 17860 19132 -1
461 1545 1385 35247 36577 -1
461 4631 1383 1384 23470 34934
462 5451 1387 1388 18473 29936
462 3450 1386 1634 19626 -1
462 7107 1386 11869 24475 -1
463 1493 1391 19833 25121 -1
463 2712 1391 3067 12916 -1
463 1606 1389 1390 5352 18365
464 10376 1394 29570 32126 -1
464 596 1394 16799 20097 -1
464 8169 1392 1393 124 10690
465 568 1397 22041 28032 -1
465 8768 1397 350 10180 10180
465 6837 1395 1396 9277 37693
466 5471 1399 1400 19 8180
466 58 1398 517 4059 4059
466 6219 1398 7674 8474 -1
467 6317 1402 1403 6372 16217
467 12415 1401 23736 30891 -1
467 533 1401 9093 13212 -1
468 2134 1406 9120 15688 -1
468 5623 1406 18352 25154 -1
468 2970 1404 1405 8567 14249
469 3100 1408 3079 10094 -1
469 10617 1407 1409 1203 6025
469 12580 1408 10781 27990 -1
470 1419 1412 8398 18411 -1
470 6160 1412 5963 16297 -1
470 2944 1410 1411 6852 13926
471 6048 1415 28814 37258 -1
471 2982 1415 25557 31870 -1
471 4422 1413 1414 5390 12907
472 7811 1417 1418 14024 16811
472 6897 1416 23152 23876 -1
472 10225 1416 2045 15989 -1
473 7170 1420 1421 4455 18451
473 2747 1419 2210 2755 -1
473 9013 1419 20872 21704 -1
474 8078 1424 8191 9705 -1
474 10791 1424 11708 24774 -1
474 8857 1422 1423 15721 30444
475 8438 1426 1427 18023 23987
475 11641 1425 21749 26430 -1
475 276 1425 9392 17601 -1
476 6929 1429 3715 30861 -1
476 1060 1428 1430 653 4370
476 888 1429 17109 17268 -1
477 2757 1432 1433 12496 22679
477 10292 1431 1317 13024 13024
477 1622 1431 5735 16462 -1
478 2895 1435 1436 4871 7028
478 2622 1434 6036 28013 -1
478 10759 1434 28531 32066 -1
479 11348 1439 407 20393 20393
479 6707 1439 5665 11603 -1
479 7986 1437 1438 26952 27604
480 3981 1441 1442 6750 20744
480 219 1440 28285 34757 -1
480 10880 1440 11821 24078 -1
481 2265 1444 1445 3851 12463
481 41 1443 19094 26734 -1
481 11934 1443 410 19151 19151
482 4528 1448 32263 32581 -1
482 9245 1448 19647 30235 -1
482 7974 1446 1447 9581 16802
483 5004 1450 1451 7619 21863
483 4740 1449 2754 3616 -1
483 12035 1449 898 21859 21859
484 5517 1454 9680 12069 -1
484 12627 1454 12106 28567 -1
484 7556 1452 1453 33517 37774
485 5955 1456 1457 3358 28093
485 4669 1455 2149 15229 -1
485 12066 1455 34334 37357 -1
486 6063 1459 1460 12590 13815
486 9784 1458 4789 8422 -1
486 5695 1458 3871 21891 -1
487 9396 1462 1463 14531 29568
487 5485 1461 8882 17783 -1
487 12794 1461 15892 21177 -1
488 2908 1466 466 18203 18203
488 12425 1466 9880 24699 -1
488 9663 1464 1465 3280 18402
489 12230 1468 19296 36217 -1
489 9952 1467 1469 22185 27164
489 373 1468 3872 8351 -1
490 3011 1471 1472 6851 19857
490 12710 1470 27803 38268 -1
490 1226 1470 12660 18663 -1
491 351 1475 4780 9891 -1
491 5202 1475 6130 17237 -1
491 2894 1473 1474 8344 36998
492 12039 1477 1478 27373 34063
492 12611 1476 27239 28183 -1
492 6154 1476 21574 22551 -1
493 10820 1480 1481 6371 15949
493 6936 1479 30179 34084 -1
493 12409 1479 24897 33360 -1
494 10093 1483 10618 26083 -1
494 4420 1482 1484 4718 21990
494 1497 1483 37989 38049 -1
495 10553 1486 18602 24904 -1
495 4968 1485 1487 27043 31806
495 1251 1486 5173 8318 -1
496 1946 1489 1490 1966 12976
496 95 1488 5075 11822 -1
496 6646 1488 20034 26673 -1
497 9073 1492 17530 22111 -1
497 6774 1491 1493 18547 24659
497 5230 1492 10714 16329 -1
498 8995 1495 1496 14660 22657
498 2085 1494 123 7957 7957
498 12517 1494 16738 17723 -1
499 8143 1498 9648 17784 -1
499 4667 1497 1499 6170 12823
499 884 1498 2221 13346 -1
500 2189 1501 1502 2753 4057
500 2147 1500 3630 7902 -1
500 4400 1500 13465 30385 -1
501 11968 1505 10299 10813 -1
501 851 1505 827 1854 1854
501 1078 1503 1504 15304 20794
502 5224 1507 19341 30952 -1
502 7994 1506 1508 32012 33745
502 10433 1507 18097 19581 -1
503 1940 1511 5571 17779 -1
503 5787 1511 4461 7279 -1
503 2051 1509 1510 5738 15548
504 8580 1514 13747 15092 -1
504 60 1514 19443 26051 -1
504 5908 1512 1513 25715 26339
505 6543 1517 17781 22786 -1
505 844 1517 8937 9366 -1
505 3567 1515 1516 32782 35798
506 3097 1520 3790 6880 -1
506 8778 1520 1209 22395 22395
506 3804 1518 1519 13851 14675
507 1589 1523 8847 18629 -1
507 12722 1523 1703 18506 -1
507 10885 1521 1522 3131 9196
508 5727 1526 9215 21611 -1
508 10072 1526 523 2770 2770
508 6280 1524 1525 4491 10711
509 4491 1528 1529 14079 14209
509 4093 1527 1166 16278 16278
509 9904 1527 1278 8916 8916
510 2342 1532 7732 11513 -1
510 12 1532 5083 5704 -1
510 2223 1530 1531 5395 21926
511 8739 1534 1535 12860 19412
511 1378 1533 2866 3862 -1
511 11208 1533 6450 15730 -1
512 1878 1538 18355 21750 -1
512 12522 1538 34743 35392 -1
512 3111 1536 1537 12670 18376
513 6248 1540 13337 25364 -1
513 7680 1539 1541 28685 29657
513 10649 1540 31303 32839 -1
514 12108 1544 5674 24460 -1
514 931 1544 960 17147 17147
514 7057 1542 1543 11217 26099
515 6493 1547 10275 13270 -1
515 10204 1547 10496 33664 -1
515 7848 1545 1546 19264 27181
516 398 1549 14105 19057 -1
516 9340 1548 1550 874 10184
516 11399 1549 37777 38260 -1
517 1731 1552 6582 8737 -1
517 7717 1551 1553 18284 35105
517 11818 1552 14712 27747 -1
518 12367 1556 6265 29869 -1
518 9530 1556 3412 13731 -1
518 10396 1554 1555 4009 20550
519 11131 1558 1559 2410 21880
519 12673 1557 20274 21079 -1
519 627 1557 5990 7087 -1
520 2505 1561 6396 8783 -1
520 6579 1560 1562 15807 28375
520 11496 1561 7752 16687 -1
521 5723 1564 1565 30074 31483
521 8950 1563 28065 34565 -1
521 3518 1563 1872 2477 -1
522 6468 1567 3916 5962 -1
522 8197 1566 1568 18570 23309
522 10483 1567 16408 16982 -1
523 11011 1570 1571 28246 37708
523 12537 1569 899 9985 9985
523 4761 1569 2071 18894 -1
524 2920 1573 932 20930 20930
524 8029 1572 1574 9138 15760
524 8708 1573 11812 28002 -1
525 3433 1576 1577 835 15070
525 1126 1575 37198 37637 -1
525 3684 1575 3390 8720 -1
526 4150 1580 6402 36215 -1
526 2395 1580 1122 1085 1122
526 3652 1578 1579 1044 22084
527 9704 1583 18196 33846 -1
527 7064 1583 9418 17203 -1
527 9623 1581 1582 15231 33135
528 423 1585 19359 20623 -1
528 2508 1584 1586 3807 11077
528 10547 1585 28163 34691 -1
529 9563 1588 1589 17296 36797
529 12763 1587 4554 17597 -1
529 5345 1587 9473 14960 -1
530 12788 1591 11121 15120 -1
530 10536 1590 1592 26899 33225
530 6004 1591 2460 30875 -1
531 353 1594 9638 27103 -1
531 2543 1593 1595 7671 9976
531 6949 1594 8265 8367 -1
532 775 1598 2100 2706 -1
532 6717 1598 31939 35299 -1
532 1468 1596 1597 2167 21267
533 5825 1600 1601 2397 10917
533 2139 1599 771 20886 20886
533 6152 1599 3601 3646 -1
534 70 1603 6205 13790 -1
534 3998 1602 1604 19183 23079
534 5030 1603 13034 25575 -1
535 5866 1607 10664 12456 -1
535 2734 1607 5610 15581 -1
535 5026 1605 1606 416 7852
536 6956 1609 1610 6337 20063
536 4060 1608 1968 3382 -1
536 9859 1608 17282 22524 -1
537 4211 1612 25422 34821 -1
537 3863 1611 1613 34709 35991
537 3390 1612 3113 14773 -1
538 2096 1615 1616 5189 7556
